timestamp,electricity_demand_kw,production_volume,ambient_temperature,humidity,machine_load_pct,shift,is_weekend,price_per_kwh
2023-04-21 05:00:00,199.31,44.49,19.83,60.56,43.54,3,0,4.0
2023-04-21 06:00:00,728.3,90.36,22.52,57.33,82.27,1,0,6.5
2023-04-21 07:00:00,732.62,79.61,19.29,60.6,63.62,1,0,6.5
2023-04-21 08:00:00,776.08,74.72,20.5,69.0,85.76,1,0,6.5
2023-04-21 09:00:00,714.41,90.96,23.65,61.35,81.0,1,0,6.5
2023-04-21 10:00:00,697.83,98.16,18.47,56.63,73.21,1,0,6.5
2023-04-21 11:00:00,721.07,89.37,17.21,51.53,80.99,1,0,6.5
2023-04-21 12:00:00,753.29,94.87,21.99,72.01,81.51,1,0,6.5
2023-04-21 13:00:00,785.96,105.74,18.82,68.52,72.15,1,0,6.5
2023-04-21 14:00:00,626.34,76.7,20.03,64.25,66.79,2,0,6.5
2023-04-21 15:00:00,585.0,61.19,19.18,68.64,64.47,2,0,6.5
2023-04-21 16:00:00,602.98,70.41,20.46,65.46,65.13,2,0,6.5
2023-04-21 17:00:00,604.6,80.96,18.63,62.45,72.85,2,0,6.5
2023-04-21 18:00:00,601.45,68.01,19.79,56.62,66.89,2,0,9.5
2023-04-21 19:00:00,546.67,82.05,20.74,72.37,70.47,2,0,9.5
2023-04-21 20:00:00,588.06,69.46,18.55,60.64,73.69,2,0,9.5
2023-04-21 21:00:00,615.66,72.67,19.01,60.91,67.83,2,0,9.5
2023-04-21 22:00:00,242.55,27.19,19.54,63.01,43.89,3,0,6.5
2023-04-21 23:00:00,205.85,31.28,17.92,63.1,46.78,3,0,6.5
2023-04-22 00:00:00,89.27,18.2,19.5,65.95,44.23,3,1,4.0
2023-04-22 01:00:00,84.02,3.63,20.31,65.37,43.0,3,1,4.0
2023-04-22 02:00:00,52.45,12.97,19.53,60.19,44.27,3,1,4.0
2023-04-22 03:00:00,50.0,6.63,19.72,63.21,41.97,3,1,4.0
2023-04-22 04:00:00,90.24,13.24,20.1,65.79,44.24,3,1,4.0
2023-04-22 05:00:00,108.26,10.14,19.15,59.77,34.13,3,1,4.0
2023-04-22 06:00:00,353.89,54.84,21.17,70.31,79.63,1,1,6.5
2023-04-22 07:00:00,394.24,54.94,22.28,62.98,81.96,1,1,6.5
2023-04-22 08:00:00,368.21,51.23,19.43,71.07,79.63,1,1,6.5
2023-04-22 09:00:00,329.95,36.61,20.86,56.12,92.51,1,1,6.5
2023-04-22 10:00:00,365.62,45.96,19.77,66.35,79.04,1,1,6.5
2023-04-22 11:00:00,350.24,35.97,20.68,58.62,71.09,1,1,6.5
2023-04-22 12:00:00,375.52,45.57,22.48,59.9,80.28,1,1,6.5
2023-04-22 13:00:00,374.43,51.93,20.89,67.6,84.14,1,1,6.5
2023-04-22 14:00:00,265.82,46.44,17.47,61.93,65.64,2,1,6.5
2023-04-22 15:00:00,249.25,42.28,20.81,76.06,69.82,2,1,6.5
2023-04-22 16:00:00,270.5,48.57,21.98,65.67,69.63,2,1,6.5
2023-04-22 17:00:00,320.69,40.58,19.8,59.6,69.7,2,1,6.5
2023-04-22 18:00:00,252.6,36.63,21.62,65.68,67.01,2,1,6.5
2023-04-22 19:00:00,300.06,45.49,19.09,61.89,75.48,2,1,6.5
2023-04-22 20:00:00,296.91,45.75,17.9,67.24,80.84,2,1,6.5
2023-04-22 21:00:00,268.16,34.31,20.34,61.6,65.8,2,1,6.5
2023-04-22 22:00:00,50.0,19.53,17.5,65.11,33.47,3,1,6.5
2023-04-22 23:00:00,76.8,14.15,19.77,64.07,37.81,3,1,6.5
2023-04-23 00:00:00,62.32,0.43,22.13,63.72,47.04,3,1,4.0
2023-04-23 01:00:00,50.44,20.02,17.34,68.54,38.71,3,1,4.0
2023-04-23 02:00:00,74.81,6.14,18.28,54.31,41.83,3,1,4.0
2023-04-23 03:00:00,103.67,19.13,18.65,63.82,35.44,3,1,4.0
2023-04-23 04:00:00,94.01,4.22,20.11,59.82,48.92,3,1,4.0
2023-04-23 05:00:00,66.23,10.74,19.65,56.59,38.52,3,1,4.0
2023-04-23 06:00:00,281.02,43.28,22.3,59.14,81.25,1,1,6.5
2023-04-23 07:00:00,359.55,56.36,21.63,60.23,76.02,1,1,6.5
2023-04-23 08:00:00,340.43,42.48,20.94,62.15,75.54,1,1,6.5
2023-04-23 09:00:00,360.43,38.15,20.42,65.02,79.98,1,1,6.5
2023-04-23 10:00:00,356.79,49.66,20.79,66.04,80.52,1,1,6.5
2023-04-23 11:00:00,357.63,45.01,18.91,61.28,84.31,1,1,6.5
2023-04-23 12:00:00,392.43,53.07,21.49,71.25,71.56,1,1,6.5
2023-04-23 13:00:00,359.83,38.65,18.53,61.47,75.25,1,1,6.5
2023-04-23 14:00:00,276.24,40.19,21.45,53.6,66.56,2,1,6.5
2023-04-23 15:00:00,294.94,58.26,21.98,61.61,70.6,2,1,6.5
2023-04-23 16:00:00,256.58,36.59,20.52,63.56,64.35,2,1,6.5
2023-04-23 17:00:00,274.58,39.99,19.94,46.96,69.52,2,1,6.5
2023-04-23 18:00:00,248.77,25.21,20.8,69.37,66.78,2,1,6.5
2023-04-23 19:00:00,298.59,31.68,15.91,62.83,69.32,2,1,6.5
2023-04-23 20:00:00,288.81,42.18,20.65,57.57,66.13,2,1,6.5
2023-04-23 21:00:00,334.74,35.86,20.03,58.53,64.94,2,1,6.5
2023-04-23 22:00:00,50.0,21.42,20.13,67.14,41.43,3,1,6.5
2023-04-23 23:00:00,87.27,19.9,21.26,67.75,45.56,3,1,6.5
2023-04-24 00:00:00,155.29,19.46,20.16,60.34,44.07,3,0,4.0
2023-04-24 01:00:00,174.23,38.12,18.56,56.8,45.56,3,0,4.0
2023-04-24 02:00:00,145.48,20.06,20.06,64.23,46.15,3,0,4.0
2023-04-24 03:00:00,200.85,23.88,20.38,65.15,39.2,3,0,4.0
2023-04-24 04:00:00,205.94,31.84,20.45,66.41,49.35,3,0,4.0
2023-04-24 05:00:00,191.07,42.54,20.52,60.76,43.78,3,0,4.0
2023-04-24 06:00:00,694.5,76.97,21.83,62.97,75.25,1,0,6.5
2023-04-24 07:00:00,735.81,86.18,18.65,63.68,76.66,1,0,6.5
2023-04-24 08:00:00,752.36,86.25,20.54,68.41,80.75,1,0,6.5
2023-04-24 09:00:00,726.26,90.26,22.21,70.23,84.4,1,0,6.5
2023-04-24 10:00:00,748.42,94.47,17.67,71.58,78.86,1,0,6.5
2023-04-24 11:00:00,776.14,81.77,20.54,70.09,75.14,1,0,6.5
2023-04-24 12:00:00,734.78,93.09,19.4,72.65,83.95,1,0,6.5
2023-04-24 13:00:00,721.95,95.64,19.72,68.65,74.42,1,0,6.5
2023-04-24 14:00:00,597.1,84.27,18.92,60.63,71.52,2,0,6.5
2023-04-24 15:00:00,644.51,74.02,20.02,71.25,70.22,2,0,6.5
2023-04-24 16:00:00,611.75,71.26,23.04,56.7,63.29,2,0,6.5
2023-04-24 17:00:00,561.39,66.2,18.38,75.4,78.89,2,0,6.5
2023-04-24 18:00:00,633.02,58.33,18.52,58.7,70.08,2,0,9.5
2023-04-24 19:00:00,588.77,67.78,18.32,68.02,64.07,2,0,9.5
2023-04-24 20:00:00,593.28,70.9,22.87,70.8,70.24,2,0,9.5
2023-04-24 21:00:00,566.9,69.12,19.58,65.88,61.35,2,0,9.5
2023-04-24 22:00:00,202.83,34.78,20.24,53.33,41.81,3,0,6.5
2023-04-24 23:00:00,150.27,18.37,19.67,58.84,44.31,3,0,6.5
2023-04-25 00:00:00,172.09,28.54,18.93,65.61,53.51,3,0,4.0
2023-04-25 01:00:00,215.46,45.96,20.0,67.01,40.49,3,0,4.0
2023-04-25 02:00:00,203.43,37.96,24.04,62.94,36.71,3,0,4.0
2023-04-25 03:00:00,181.41,34.93,22.44,64.2,41.03,3,0,4.0
2023-04-25 04:00:00,195.41,33.13,19.07,56.49,47.2,3,0,4.0
2023-04-25 05:00:00,217.69,27.08,21.32,72.7,42.5,3,0,4.0
2023-04-25 06:00:00,759.83,70.97,19.1,61.94,84.16,1,0,6.5
2023-04-25 07:00:00,766.81,88.66,17.69,67.77,83.8,1,0,6.5
2023-04-25 08:00:00,720.56,65.41,21.88,70.85,82.53,1,0,6.5
2023-04-25 09:00:00,732.57,82.4,22.09,58.06,72.99,1,0,6.5
2023-04-25 10:00:00,798.64,84.97,21.92,64.47,72.72,1,0,6.5
2023-04-25 11:00:00,740.34,81.42,19.65,65.22,72.1,1,0,6.5
2023-04-25 12:00:00,738.77,102.37,20.1,62.54,74.01,1,0,6.5
2023-04-25 13:00:00,753.33,99.59,21.48,68.47,74.59,1,0,6.5
2023-04-25 14:00:00,605.77,78.26,20.94,60.49,79.3,2,0,6.5
2023-04-25 15:00:00,575.32,62.6,19.76,64.11,66.47,2,0,6.5
2023-04-25 16:00:00,538.03,85.37,17.92,61.98,70.5,2,0,6.5
2023-04-25 17:00:00,592.22,74.95,20.52,75.46,68.78,2,0,6.5
2023-04-25 18:00:00,599.78,62.46,21.97,60.52,70.97,2,0,9.5
2023-04-25 19:00:00,556.03,70.26,18.55,67.56,70.35,2,0,9.5
2023-04-25 20:00:00,606.93,77.67,21.31,72.81,63.72,2,0,9.5
2023-04-25 21:00:00,608.65,65.21,20.85,59.24,72.99,2,0,9.5
2023-04-25 22:00:00,224.58,31.12,21.48,64.31,36.6,3,0,6.5
2023-04-25 23:00:00,172.82,32.53,21.66,58.9,36.43,3,0,6.5
2023-04-26 00:00:00,210.61,21.19,19.39,54.01,38.47,3,0,4.0
2023-04-26 01:00:00,215.21,27.84,18.0,60.15,44.04,3,0,4.0
2023-04-26 02:00:00,238.37,21.8,19.63,61.23,36.88,3,0,4.0
2023-04-26 03:00:00,222.72,36.95,21.76,61.52,40.46,3,0,4.0
2023-04-26 04:00:00,227.83,22.74,19.62,62.58,42.01,3,0,4.0
2023-04-26 05:00:00,205.23,32.33,19.39,64.11,41.28,3,0,4.0
2023-04-26 06:00:00,740.13,73.88,17.7,58.1,81.01,1,0,6.5
2023-04-26 07:00:00,783.17,75.93,23.06,65.84,72.98,1,0,6.5
2023-04-26 08:00:00,719.69,75.54,21.67,70.15,80.63,1,0,6.5
2023-04-26 09:00:00,789.56,82.68,21.58,70.73,75.43,1,0,6.5
2023-04-26 10:00:00,771.22,86.44,21.88,62.78,71.2,1,0,6.5
2023-04-26 11:00:00,743.02,87.92,21.29,68.55,77.69,1,0,6.5
2023-04-26 12:00:00,711.69,70.82,20.06,60.67,77.41,1,0,6.5
2023-04-26 13:00:00,749.66,83.65,20.18,62.36,94.8,1,0,6.5
2023-04-26 14:00:00,585.55,64.0,19.79,66.07,74.88,2,0,6.5
2023-04-26 15:00:00,561.86,74.27,24.38,62.41,73.92,2,0,6.5
2023-04-26 16:00:00,587.13,67.86,21.26,57.76,67.96,2,0,6.5
2023-04-26 17:00:00,624.0,69.35,19.73,68.25,69.07,2,0,6.5
2023-04-26 18:00:00,601.17,64.04,21.13,59.94,82.86,2,0,9.5
2023-04-26 19:00:00,595.39,83.8,18.91,61.48,66.82,2,0,9.5
2023-04-26 20:00:00,562.22,59.73,22.68,69.37,71.27,2,0,9.5
2023-04-26 21:00:00,596.86,66.8,19.44,66.76,79.21,2,0,9.5
2023-04-26 22:00:00,240.77,30.86,21.18,64.96,36.38,3,0,6.5
2023-04-26 23:00:00,202.36,27.99,22.03,56.73,40.75,3,0,6.5
2023-04-27 00:00:00,193.58,23.89,21.08,58.51,39.91,3,0,4.0
2023-04-27 01:00:00,221.31,15.51,20.65,66.31,35.56,3,0,4.0
2023-04-27 02:00:00,234.25,24.47,20.52,67.48,43.87,3,0,4.0
2023-04-27 03:00:00,237.13,22.32,20.42,65.59,34.42,3,0,4.0
2023-04-27 04:00:00,211.22,43.43,19.64,61.96,43.88,3,0,4.0
2023-04-27 05:00:00,161.57,48.12,19.83,61.79,42.15,3,0,4.0
2023-04-27 06:00:00,777.42,84.59,22.73,65.41,84.49,1,0,6.5
2023-04-27 07:00:00,742.8,73.76,20.34,58.07,79.03,1,0,6.5
2023-04-27 08:00:00,739.45,90.9,19.33,64.79,81.95,1,0,6.5
2023-04-27 09:00:00,728.27,77.15,19.73,57.38,85.13,1,0,6.5
2023-04-27 10:00:00,766.17,80.61,22.16,59.06,72.96,1,0,6.5
2023-04-27 11:00:00,776.54,79.97,21.52,65.22,73.96,1,0,6.5
2023-04-27 12:00:00,735.92,81.0,21.35,67.24,82.91,1,0,6.5
2023-04-27 13:00:00,768.69,82.16,20.12,66.04,84.11,1,0,6.5
2023-04-27 14:00:00,630.1,59.49,21.37,58.75,70.68,2,0,6.5
2023-04-27 15:00:00,611.77,64.38,19.54,54.97,74.6,2,0,6.5
2023-04-27 16:00:00,602.63,78.16,20.12,64.29,68.19,2,0,6.5
2023-04-27 17:00:00,598.81,69.73,21.96,54.83,76.34,2,0,6.5
2023-04-27 18:00:00,586.21,71.0,21.82,69.05,69.64,2,0,9.5
2023-04-27 19:00:00,621.64,52.14,19.03,58.92,66.11,2,0,9.5
2023-04-27 20:00:00,631.1,77.58,19.22,75.5,77.12,2,0,9.5
2023-04-27 21:00:00,605.9,64.52,20.67,59.52,74.13,2,0,9.5
2023-04-27 22:00:00,191.5,38.99,23.1,66.64,37.75,3,0,6.5
2023-04-27 23:00:00,214.91,31.23,17.63,60.64,37.85,3,0,6.5
2023-04-28 00:00:00,181.26,25.5,21.01,63.73,43.0,3,0,4.0
2023-04-28 01:00:00,235.27,16.58,18.53,65.49,35.0,3,0,4.0
2023-04-28 02:00:00,232.37,47.4,19.64,68.88,41.6,3,0,4.0
2023-04-28 03:00:00,216.26,36.43,20.04,69.67,39.16,3,0,4.0
2023-04-28 04:00:00,193.13,36.9,19.96,68.21,41.07,3,0,4.0
2023-04-28 05:00:00,199.05,44.55,19.79,69.76,29.89,3,0,4.0
2023-04-28 06:00:00,710.33,86.79,20.6,61.49,75.46,1,0,6.5
2023-04-28 07:00:00,734.69,95.82,19.79,67.82,81.27,1,0,6.5
2023-04-28 08:00:00,772.21,81.17,18.4,62.87,85.26,1,0,6.5
2023-04-28 09:00:00,734.51,90.9,21.76,69.5,79.34,1,0,6.5
2023-04-28 10:00:00,813.51,79.96,21.72,65.15,83.61,1,0,6.5
2023-04-28 11:00:00,741.43,80.97,21.85,67.68,72.59,1,0,6.5
2023-04-28 12:00:00,730.64,85.78,18.28,66.03,77.76,1,0,6.5
2023-04-28 13:00:00,762.26,74.86,21.04,68.38,81.4,1,0,6.5
2023-04-28 14:00:00,613.38,72.64,21.6,60.54,69.69,2,0,6.5
2023-04-28 15:00:00,637.97,67.5,19.04,56.71,73.81,2,0,6.5
2023-04-28 16:00:00,597.43,54.1,20.6,69.52,68.72,2,0,6.5
2023-04-28 17:00:00,581.63,66.34,20.41,71.3,68.76,2,0,6.5
2023-04-28 18:00:00,589.26,67.24,23.35,63.99,73.27,2,0,9.5
2023-04-28 19:00:00,633.92,76.82,23.48,68.63,67.31,2,0,9.5
2023-04-28 20:00:00,644.86,72.28,18.09,56.43,65.46,2,0,9.5
2023-04-28 21:00:00,588.93,81.58,24.33,61.47,72.32,2,0,9.5
2023-04-28 22:00:00,200.09,34.16,19.22,64.98,35.18,3,0,6.5
2023-04-28 23:00:00,238.41,25.57,22.06,55.9,47.09,3,0,6.5
2023-04-29 00:00:00,88.47,16.03,22.13,57.17,30.79,3,1,4.0
2023-04-29 01:00:00,55.37,13.72,19.18,65.61,38.51,3,1,4.0
2023-04-29 02:00:00,50.0,20.4,21.41,61.79,48.13,3,1,4.0
2023-04-29 03:00:00,53.17,16.98,20.51,63.09,49.88,3,1,4.0
2023-04-29 04:00:00,90.66,11.47,21.5,62.79,39.54,3,1,4.0
2023-04-29 05:00:00,50.0,16.57,21.02,58.4,45.52,3,1,4.0
2023-04-29 06:00:00,376.99,50.44,22.47,63.73,83.88,1,1,6.5
2023-04-29 07:00:00,362.77,38.7,20.79,64.75,77.54,1,1,6.5
2023-04-29 08:00:00,353.61,49.29,20.42,61.91,82.34,1,1,6.5
2023-04-29 09:00:00,359.74,34.12,22.32,62.31,75.69,1,1,6.5
2023-04-29 10:00:00,393.79,55.59,21.54,63.8,72.19,1,1,6.5
2023-04-29 11:00:00,385.23,50.97,21.77,68.92,82.52,1,1,6.5
2023-04-29 12:00:00,397.79,59.78,19.68,64.35,82.82,1,1,6.5
2023-04-29 13:00:00,351.58,37.82,19.1,55.19,74.07,1,1,6.5
2023-04-29 14:00:00,247.45,47.57,19.82,58.85,69.29,2,1,6.5
2023-04-29 15:00:00,294.01,45.99,19.74,69.48,64.07,2,1,6.5
2023-04-29 16:00:00,289.07,37.04,21.85,61.39,67.69,2,1,6.5
2023-04-29 17:00:00,277.15,35.49,22.14,64.38,67.82,2,1,6.5
2023-04-29 18:00:00,239.91,29.82,20.44,74.44,73.7,2,1,6.5
2023-04-29 19:00:00,310.94,27.73,22.82,67.98,67.5,2,1,6.5
2023-04-29 20:00:00,215.63,32.49,22.73,54.08,63.69,2,1,6.5
2023-04-29 21:00:00,307.18,28.45,21.04,72.04,78.58,2,1,6.5
2023-04-29 22:00:00,86.04,29.27,19.44,65.57,42.47,3,1,6.5
2023-04-29 23:00:00,84.48,4.48,23.04,66.67,44.48,3,1,6.5
2023-04-30 00:00:00,69.01,17.69,20.67,66.58,43.04,3,1,4.0
2023-04-30 01:00:00,50.0,19.99,20.95,69.63,44.71,3,1,4.0
2023-04-30 02:00:00,50.0,19.36,20.25,64.66,42.18,3,1,4.0
2023-04-30 03:00:00,50.0,20.06,19.42,57.66,42.33,3,1,4.0
2023-04-30 04:00:00,116.86,24.07,18.55,66.68,40.64,3,1,4.0
2023-04-30 05:00:00,94.52,12.93,21.71,58.15,37.8,3,1,4.0
2023-04-30 06:00:00,368.58,47.45,19.58,74.15,84.43,1,1,6.5
2023-04-30 07:00:00,359.87,44.4,25.35,63.25,78.68,1,1,6.5
2023-04-30 08:00:00,376.44,57.17,19.13,64.8,80.59,1,1,6.5
2023-04-30 09:00:00,394.29,63.55,18.87,61.68,81.85,1,1,6.5
2023-04-30 10:00:00,380.64,37.2,21.52,66.76,82.27,1,1,6.5
2023-04-30 11:00:00,338.35,30.5,23.05,67.33,74.93,1,1,6.5
2023-04-30 12:00:00,409.0,51.3,20.85,61.67,81.01,1,1,6.5
2023-04-30 13:00:00,385.16,55.31,21.62,67.33,74.9,1,1,6.5
2023-04-30 14:00:00,277.98,54.16,17.99,65.4,70.89,2,1,6.5
2023-04-30 15:00:00,299.45,44.4,19.74,64.58,73.9,2,1,6.5
2023-04-30 16:00:00,320.98,49.67,19.15,61.31,79.0,2,1,6.5
2023-04-30 17:00:00,300.27,51.78,17.92,76.63,72.89,2,1,6.5
2023-04-30 18:00:00,301.66,50.22,20.93,70.98,74.32,2,1,6.5
2023-04-30 19:00:00,328.97,45.55,17.39,68.7,64.56,2,1,6.5
2023-04-30 20:00:00,275.05,28.24,18.77,70.7,72.69,2,1,6.5
2023-04-30 21:00:00,266.73,38.43,19.95,66.56,64.42,2,1,6.5
2023-04-30 22:00:00,59.63,18.9,19.51,63.32,46.01,3,1,6.5
2023-04-30 23:00:00,92.43,15.7,21.35,51.85,34.67,3,1,6.5
2023-05-01 00:00:00,231.62,29.7,21.3,59.21,35.11,3,0,4.0
2023-05-01 01:00:00,211.71,42.54,22.19,76.13,43.77,3,0,4.0
2023-05-01 02:00:00,186.49,23.95,21.97,71.11,48.4,3,0,4.0
2023-05-01 03:00:00,252.17,36.39,22.56,66.32,45.29,3,0,4.0
2023-05-01 04:00:00,178.64,32.53,20.84,57.42,38.23,3,0,4.0
2023-05-01 05:00:00,196.22,23.14,21.3,68.48,35.05,3,0,4.0
2023-05-01 06:00:00,740.06,76.39,21.61,63.91,77.86,1,0,6.5
2023-05-01 07:00:00,784.2,71.39,21.06,68.79,80.63,1,0,6.5
2023-05-01 08:00:00,753.24,88.88,20.25,59.75,79.61,1,0,6.5
2023-05-01 09:00:00,798.8,84.49,20.35,62.86,74.86,1,0,6.5
2023-05-01 10:00:00,777.69,78.39,19.62,69.73,86.43,1,0,6.5
2023-05-01 11:00:00,734.4,69.99,21.48,74.94,86.54,1,0,6.5
2023-05-01 12:00:00,749.75,88.46,20.7,62.01,89.42,1,0,6.5
2023-05-01 13:00:00,744.32,83.61,19.85,60.31,71.7,1,0,6.5
2023-05-01 14:00:00,642.27,64.29,19.85,70.42,65.96,2,0,6.5
2023-05-01 15:00:00,628.82,62.29,19.03,59.01,71.25,2,0,6.5
2023-05-01 16:00:00,568.02,68.09,22.31,59.37,70.02,2,0,6.5
2023-05-01 17:00:00,620.8,73.76,20.96,66.63,67.75,2,0,6.5
2023-05-01 18:00:00,606.1,67.36,19.55,75.73,65.72,2,0,9.5
2023-05-01 19:00:00,575.79,60.49,22.06,61.06,65.01,2,0,9.5
2023-05-01 20:00:00,587.0,69.54,20.0,63.46,80.13,2,0,9.5
2023-05-01 21:00:00,602.27,78.36,18.73,65.86,62.87,2,0,9.5
2023-05-01 22:00:00,152.34,30.32,22.38,62.94,32.21,3,0,6.5
2023-05-01 23:00:00,213.2,30.55,20.04,56.47,34.06,3,0,6.5
2023-05-02 00:00:00,211.13,27.39,20.32,69.56,40.96,3,0,4.0
2023-05-02 01:00:00,202.65,22.88,21.0,66.48,38.63,3,0,4.0
2023-05-02 02:00:00,209.91,22.62,22.65,67.38,42.07,3,0,4.0
2023-05-02 03:00:00,203.36,16.71,20.96,64.84,36.47,3,0,4.0
2023-05-02 04:00:00,180.9,39.45,19.13,73.11,40.44,3,0,4.0
2023-05-02 05:00:00,192.99,33.7,21.75,63.02,40.42,3,0,4.0
2023-05-02 06:00:00,739.58,85.66,20.21,60.16,87.87,1,0,6.5
2023-05-02 07:00:00,774.75,87.36,23.77,73.86,88.9,1,0,6.5
2023-05-02 08:00:00,732.37,87.72,20.93,54.55,79.25,1,0,6.5
2023-05-02 09:00:00,745.19,79.12,17.58,64.78,84.27,1,0,6.5
2023-05-02 10:00:00,759.67,82.4,21.47,65.17,80.81,1,0,6.5
2023-05-02 11:00:00,720.9,81.21,23.85,64.97,83.85,1,0,6.5
2023-05-02 12:00:00,747.61,105.09,23.3,57.79,81.92,1,0,6.5
2023-05-02 13:00:00,759.58,93.16,23.68,59.62,83.68,1,0,6.5
2023-05-02 14:00:00,612.86,71.34,19.4,70.34,74.27,2,0,6.5
2023-05-02 15:00:00,617.45,80.93,22.3,72.47,72.12,2,0,6.5
2023-05-02 16:00:00,589.67,79.92,19.85,63.46,70.68,2,0,6.5
2023-05-02 17:00:00,581.38,58.96,21.27,60.89,75.21,2,0,6.5
2023-05-02 18:00:00,597.02,68.22,19.02,56.62,69.33,2,0,9.5
2023-05-02 19:00:00,613.57,69.87,19.97,70.25,67.12,2,0,9.5
2023-05-02 20:00:00,601.46,74.89,19.92,70.54,62.23,2,0,9.5
2023-05-02 21:00:00,580.8,68.21,22.28,51.49,72.13,2,0,9.5
2023-05-02 22:00:00,264.09,29.21,22.13,53.43,43.46,3,0,6.5
2023-05-02 23:00:00,188.97,26.31,21.35,66.23,31.38,3,0,6.5
2023-05-03 00:00:00,176.93,38.39,19.0,67.12,36.93,3,0,4.0
2023-05-03 01:00:00,192.74,18.45,20.56,63.4,43.76,3,0,4.0
2023-05-03 02:00:00,231.95,26.58,19.91,65.62,39.28,3,0,4.0
2023-05-03 03:00:00,224.6,15.25,22.33,64.55,40.28,3,0,4.0
2023-05-03 04:00:00,254.97,21.76,22.79,65.92,44.56,3,0,4.0
2023-05-03 05:00:00,185.07,32.54,22.61,61.28,39.46,3,0,4.0
2023-05-03 06:00:00,752.8,87.69,19.89,65.72,81.92,1,0,6.5
2023-05-03 07:00:00,785.69,82.49,16.91,62.41,74.6,1,0,6.5
2023-05-03 08:00:00,734.13,93.99,18.37,62.0,81.76,1,0,6.5
2023-05-03 09:00:00,789.35,95.83,23.16,56.45,73.31,1,0,6.5
2023-05-03 10:00:00,761.23,84.45,20.42,64.91,73.52,1,0,6.5
2023-05-03 11:00:00,740.4,87.0,19.9,69.8,77.48,1,0,6.5
2023-05-03 12:00:00,717.46,81.38,23.49,64.16,82.74,1,0,6.5
2023-05-03 13:00:00,773.42,90.02,22.92,64.02,80.26,1,0,6.5
2023-05-03 14:00:00,647.27,60.45,21.06,72.06,66.05,2,0,6.5
2023-05-03 15:00:00,618.86,84.37,20.58,70.91,74.39,2,0,6.5
2023-05-03 16:00:00,620.28,79.12,20.83,74.46,71.59,2,0,6.5
2023-05-03 17:00:00,616.95,60.41,21.36,77.07,75.23,2,0,6.5
2023-05-03 18:00:00,633.42,63.69,23.42,66.08,65.55,2,0,9.5
2023-05-03 19:00:00,641.03,73.37,21.66,60.0,77.17,2,0,9.5
2023-05-03 20:00:00,538.25,67.29,22.11,63.18,77.91,2,0,9.5
2023-05-03 21:00:00,602.37,74.36,22.78,68.65,74.56,2,0,9.5
2023-05-03 22:00:00,194.9,27.12,19.27,72.99,42.44,3,0,6.5
2023-05-03 23:00:00,215.08,42.2,22.16,60.54,42.48,3,0,6.5
2023-05-04 00:00:00,201.84,30.07,20.67,67.3,41.65,3,0,4.0
2023-05-04 01:00:00,222.88,49.36,17.34,62.06,33.13,3,0,4.0
2023-05-04 02:00:00,220.1,34.82,17.92,65.29,37.01,3,0,4.0
2023-05-04 03:00:00,163.85,19.2,19.59,65.21,39.48,3,0,4.0
2023-05-04 04:00:00,157.34,46.69,21.91,67.93,34.85,3,0,4.0
2023-05-04 05:00:00,230.66,38.79,21.29,76.18,47.17,3,0,4.0
2023-05-04 06:00:00,740.97,88.04,21.39,68.4,82.5,1,0,6.5
2023-05-04 07:00:00,804.72,90.17,24.04,63.87,88.91,1,0,6.5
2023-05-04 08:00:00,783.06,75.49,19.21,63.05,83.95,1,0,6.5
2023-05-04 09:00:00,717.06,70.56,21.08,65.07,73.02,1,0,6.5
2023-05-04 10:00:00,741.82,84.67,21.57,61.66,86.53,1,0,6.5
2023-05-04 11:00:00,767.74,96.03,20.01,66.72,77.75,1,0,6.5
2023-05-04 12:00:00,750.59,88.17,21.16,53.97,86.82,1,0,6.5
2023-05-04 13:00:00,757.42,98.67,18.72,64.97,87.54,1,0,6.5
2023-05-04 14:00:00,584.05,80.57,23.23,65.36,76.76,2,0,6.5
2023-05-04 15:00:00,620.39,70.16,20.09,60.22,75.37,2,0,6.5
2023-05-04 16:00:00,612.24,79.47,24.16,64.11,72.17,2,0,6.5
2023-05-04 17:00:00,630.64,82.18,21.07,71.62,69.95,2,0,6.5
2023-05-04 18:00:00,610.54,69.36,22.66,71.98,79.43,2,0,9.5
2023-05-04 19:00:00,596.03,68.29,21.04,63.36,71.36,2,0,9.5
2023-05-04 20:00:00,615.18,71.12,21.07,68.64,68.07,2,0,9.5
2023-05-04 21:00:00,620.82,50.7,20.24,58.53,72.21,2,0,9.5
2023-05-04 22:00:00,211.8,32.24,21.3,64.54,45.74,3,0,6.5
2023-05-04 23:00:00,242.45,35.76,21.59,67.18,45.56,3,0,6.5
2023-05-05 00:00:00,186.02,31.16,20.03,73.89,34.57,3,0,4.0
2023-05-05 01:00:00,235.88,32.76,21.02,72.22,45.4,3,0,4.0
2023-05-05 02:00:00,182.68,29.65,20.3,67.3,43.45,3,0,4.0
2023-05-05 03:00:00,229.49,14.02,24.66,61.7,38.27,3,0,4.0
2023-05-05 04:00:00,161.79,43.3,21.08,73.05,35.88,3,0,4.0
2023-05-05 05:00:00,205.69,27.06,23.53,64.56,47.15,3,0,4.0
2023-05-05 06:00:00,787.01,80.06,20.92,68.5,87.64,1,0,6.5
2023-05-05 07:00:00,752.8,95.86,21.6,65.65,87.85,1,0,6.5
2023-05-05 08:00:00,760.56,92.83,19.23,76.22,73.46,1,0,6.5
